h,m,winner,best_profit_ratio
0.055998560441464604,0.059520251648767813,empirical_topsis,1654.8388000188406
0.055998560441464604,0.06222571763280271,empirical_topsis,1643.3362408411178
0.055998560441464604,0.06493118361683761,empirical_topsis,1631.833681663395
0.055998560441464604,0.06763664960087251,empirical_topsis,1620.3311224856725
0.055998560441464604,0.07034211558490741,empirical_topsis,1608.8285633079495
0.055998560441464604,0.07304758156894232,empirical_topsis,1597.3260041302267
0.055998560441464604,0.07575304755297722,empirical_topsis,1585.823444952504
0.055998560441464604,0.07845851353701212,empirical_topsis,1574.3208857747811
0.055998560441464604,0.08116397952104702,empirical_topsis,1562.8183265970583
0.055998560441464604,0.08386944550508192,empirical_topsis,1551.3157674193355
0.055998560441464604,0.08657491148911682,empirical_topsis,1539.8132082416128
0.055998560441464604,0.08928037747315172,empirical_topsis,1528.3106490638902
0.055998560441464604,0.09198584345718662,empirical_topsis,1516.8080898861672
0.055998560441464604,0.09469130944122152,empirical_topsis,1505.3055307084446
0.055998560441464604,0.09739677542525642,empirical_topsis,1493.8029715307216
0.055998560441464604,0.10010224140929132,empirical_topsis,1482.300412352999
0.055998560441464604,0.10280770739332623,empirical_topsis,1470.797853175276
0.055998560441464604,0.10551317337736113,empirical_topsis,1459.2952939975535
0.055998560441464604,0.10821863936139603,empirical_topsis,1447.7927348198305
0.055998560441464604,0.11092410534543093,empirical_topsis,1436.290175642108
0.055998560441464604,0.11362957132946583,empirical_topsis,1424.7876164643849
0.055998560441464604,0.11633503731350073,empirical_topsis,1413.2850572866623
0.055998560441464604,0.11904050329753563,empirical_topsis,1401.7824981089393
